id,task_TCP_x (mm)__mean,task_TCP_x (mm)__std,task_TCP_x (mm)__rms,task_TCP_x (mm)__peak,task_TCP_x (mm)__peak_time,task_TCP_x (mm)__range,task_TCP_x (mm)__area,task_TCP_x (mm)__wl,task_TCP_x (mm)__iqr,task_TCP_x (mm)__skew,task_TCP_x (mm)__kurt,task_TCP_x (mm)__max_grad,task_TCP_y (mm)__mean,task_TCP_y (mm)__std,task_TCP_y (mm)__rms,task_TCP_y (mm)__peak,task_TCP_y (mm)__peak_time,task_TCP_y (mm)__range,task_TCP_y (mm)__area,task_TCP_y (mm)__wl,task_TCP_y (mm)__iqr,task_TCP_y (mm)__skew,task_TCP_y (mm)__kurt,task_TCP_y (mm)__max_grad,task_TCP_z (mm)__mean,task_TCP_z (mm)__std,task_TCP_z (mm)__rms,task_TCP_z (mm)__peak,task_TCP_z (mm)__peak_time,task_TCP_z (mm)__range,task_TCP_z (mm)__area,task_TCP_z (mm)__wl,task_TCP_z (mm)__iqr,task_TCP_z (mm)__skew,task_TCP_z (mm)__kurt,task_TCP_z (mm)__max_grad,task_Robot_I (A)__mean,task_Robot_I (A)__std,task_Robot_I (A)__rms,task_Robot_I (A)__peak,task_Robot_I (A)__peak_time,task_Robot_I (A)__range,task_Robot_I (A)__area,task_Robot_I (A)__wl,task_Robot_I (A)__iqr,task_Robot_I (A)__skew,task_Robot_I (A)__kurt,task_Robot_I (A)__max_grad,intr_Torque (Nm)__mean,intr_Torque (Nm)__std,intr_Torque (Nm)__min,intr_Torque (Nm)__max,intr_Torque (Nm)__range,intr_Torque (Nm)__rms,intr_Current (V)__mean,intr_Current (V)__std,intr_Current (V)__min,intr_Current (V)__max,intr_Current (V)__range,intr_Current (V)__rms,audio_Amplitude__rms,audio_Amplitude__mav,audio_Amplitude__zero_cross_rate,audio_Amplitude__wamp,audio_Amplitude__wl,audio_Amplitude__dom_freq,audio_Amplitude__spec_centroid,audio_Amplitude__spec_energy,audio_Amplitude__spec_rolloff,audio_Amplitude__skew,audio_Amplitude__kurt
407,0.34322184604080164,0.20896794863801788,0.40183185433416924,0.6999999999999886,423.19600000000014,0.7999999999999545,559.1511371449494,5.999999999999716,0.3999999999999773,-0.7259425687848413,2.0188346595731894,0.2681038706515888,0.038701790208872475,0.6688933911274032,0.6700120873978981,-3.0,363.19600000000014,3.900000000000091,750.9725000644743,23.10000000000082,0.599999999999909,-2.398644072994771,9.451195485340842,1.2491228070175318,2.629490846432467,2.66806794797878,3.7460390663344434,10.599999999999994,407.19600000000014,11.0,4281.93400711144,31.399999999999864,4.199999999999989,0.9420800643513517,3.134287747216127,1.4321321321319676,0.971963214442595,0.1534071546570917,0.9839950433460357,1.4470107576633942,313.19600000000014,0.807492619350811,1578.092267786202,13.682711513923703,0.21445029653476677,0.47569713564292426,2.618665457927332,0.10659572006940499,0.28452537292534286,0.24387148962371294,0.0184419372824242,1.1529165685780918,1.1344746312956675,0.37473722965512,0.5219232680958931,0.20634175781326847,0.2895755374895138,1.2878247240792575,0.9982491865897437,0.5612315197824932,0.005818467421999821,0.003283275479461139,0.4955004090537224,0,16.789714142778,0.01418052904281429,0.24980174297744576,227.6199131806612,0.40414507772020725,-0.24789210987014562,31.8680604240441
408,0.27987258849254953,0.20351132617346715,0.3460426645233262,0.7999999999999545,456.455,0.9999999999999999,513.7273030954318,5.800000000000068,0.3000000000000113,-0.510620821501462,2.5875611716150426,0.2754912099276512,0.09216484490176537,0.7348727728014897,0.7406296988649027,-3.0,372.455,3.800000000000068,940.7957325491024,17.00000000000034,0.6999999999999318,-1.840245363413759,6.97741446271059,1.1019648397106048,2.646614583667953,2.634170323101675,3.7340891855435747,9.700000000000015,408.455,9.80000000000001,4564.346810261737,29.600000000000076,4.400000000000006,0.7761530214354062,2.60228796289057,1.3400335008375333,0.9695726400081323,0.15070032300777356,0.9812143963512697,1.3248535582191756,70.45500000000004,0.6387889386664004,1665.4811305997355,11.766121002018481,0.23225916701408933,0.4626421839120174,2.1508270391037883,0.05792598822593931,0.3071523038351212,0.2542195179353881,0.0161354635145687,1.0967617422004694,1.0806262786859007,0.398710547954934,0.5416858846281045,0.21453560704590743,0.2580634572028044,1.324353335407929,1.0662898782051247,0.5826226259731835,0.005335327698473619,0.0031105251332503797,0.4767719670825591,0,15.520856772128639,0.10777807273692594,0.20907325166240884,201.96841060141912,0.3992567029466419,-0.7994608622834549,55.83393898465358
409,0.4377496342474048,0.25582361934115144,0.5070211696729664,1.0,436.403,1.1000000000000227,747.0697952131287,6.799999999999784,0.30000000000001137,-0.6879058125426324,2.413847825297012,0.4025196850393593,0.033543331250471556,0.8829915167342175,0.8836284138120349,-2.800000000000068,378.403,3.5,1030.0889734588775,21.100000000000136,0.6999999999999318,-1.8960330037532982,5.868270554248728,1.491791430046421,3.093031972848304,2.8190260722662672,4.184943820552296,10.900000000000006,408.403,11.199999999999989,5283.201623242843,32.30000000000004,4.356622599151922,0.712377492412357,2.637257977197994,2.1563235294117735,0.9656010489877871,0.16367216826677886,0.9793742719060284,1.458287697568332,328.403,0.8702860418885043,1643.120122284824,11.755395333401463,0.21605244253292477,0.4460824604324994,2.5924559890867167,0.10195607548751351,0.2813391003902524,0.2089305905514149,0.0195992781826107,1.0951430933426605,1.0755438151600498,0.35043356157274586,0.5203140670445277,0.17264895745276027,0.2470280561188897,1.2714163672028007,1.024388311083911,0.5482101703488748,0.004755705870516757,0.00296209052923938,0.4722885176345797,0,14.827415243934,0.008485812781755503,0.21902610840051132,160.81029145514063,0.4030761071333864,-0.5089534977751071,44.49672955149022
410,0.29393492411743616,0.18355239020779307,0.3465389149387365,0.6999999999999886,555.6679999999999,0.8999999999999773,488.30897200475755,7.599999999999966,0.3000000000000114,-0.7123826936043814,2.171118943598128,0.3909774436090427,0.1060391981207118,0.6510481046348479,0.659627126554625,-2.700000000000045,373.6679999999999,3.399999999999977,752.3849462058436,23.09999999999991,0.599999999999909,-2.187844583513764,8.261938073115811,0.8703488372092852,2.297849420729781,2.402053587474015,3.324150026314242,9.800000000000011,403.6679999999999,10.599999999999994,3818.554587497342,34.799999999999926,3.5,1.0221963070910183,3.4652912948682646,1.6863406408095551,0.9880868517058486,0.16545579850580325,1.0018439238589856,1.5387844714055343,317.6679999999999,0.9067933114821876,1618.2528446248145,15.861721456895399,0.20901428051800197,0.2532377233249075,2.9461418432788786,0.11886253462769636,0.3138399331595806,0.2636294634801226,0.0195565958223776,1.1373819365081617,1.117825340685784,0.4098731482549538,0.5477454465551499,0.22240498356628238,0.2789057715174833,1.326652465454549,1.0477466939370657,0.591175989817769,0.005680402189420095,0.003278762839756454,0.48696383515559294,0,16.3591530690602,0.24334174376226522,0.2513456333637744,205.27464019554202,0.3969722455845248,0.3695792723375358,33.37939922489872
411,0.2471178608920859,0.173359788650858,0.30186230883127896,0.6000000000000227,421.5,0.8000000000000114,428.5354263034568,6.300000000000464,0.2999999999999545,-0.4962818726875621,2.1857912524810774,0.2718314644920396,0.24015732431432657,0.7710606864446062,0.8075952715328663,-2.700000000000045,383.5,3.700000000000045,1023.6136030283126,15.000000000000455,0.8999999999999773,-1.6933837304310424,6.322419141150098,0.6237974683543686,2.462762311877072,2.4369342067793407,3.4646567698652855,9.5,409.5,9.5,4112.01306083471,24.999999999999943,4.0,0.856805989332809,2.8188027238147777,1.0197994987468872,0.9721320929282179,0.15189364086813828,0.9839270726213281,1.3241234755061893,267.5,0.6919714441425375,1621.266503876222,11.033138571614884,0.20121557490188147,0.298085714951738,2.36975640947017,0.07009523719588406,0.3084798238574679,0.2594998514428251,0.0180643644221445,1.1304969870582784,1.1124326226361338,0.4031128559423313,0.5424946705195421,0.21849256497507163,0.2394712225104978,1.3191127127039664,1.0796414901934686,0.5848414045632307,0.0057468442530928055,0.0032389572400041327,0.46166394779771613,0,15.25251762509,0.013594344752582924,0.2034840506455402,223.3841370621294,0.3833605220228385,-1.2025809892251258,79.41205446629226
412,0.009801684459655536,0.02962196360606391,0.03120150230558823,0.1000000000000014,18.374000000000024,0.1000000000000014,35.658528064226836,0.6000000000000083,0.0,2.703147967962113,8.325358518422645,0.1000000000000014,-0.0948266819607976,0.043904796086320017,0.10449751543015555,-0.3999999999999772,378.374,0.3999999999999772,344.8794689733817,0.6999999999999318,0.0,-2.1743974593654007,21.054303999228132,0.0801603206413006,0.7966215094776548,0.29768071794661544,0.8504232118184859,0.9000000000000057,394.374,1.0,2966.3090514797036,1.3999999999999773,0.0,-2.6264075246711003,7.976674315768394,0.2818548387096824,0.8617898273333139,0.07870344217074259,0.8653761831161673,1.1778741043571843,320.374,0.5511957892761739,3133.14689738772,21.674159707281113,0.06902394104636367,1.2178097531818342,5.026306760992599,0.10500891176336624,0.029761244976975555,0.003135071859436829,-0.0018221959557109,0.0379115274410257,0.0397337233967366,0.029925914825505086,0.30352556357083066,0.01730004422879253,-0.0528935774377625,0.328620963100234,0.3815145405379965,0.30401818904682093,0.008661856890520419,0.003151991313726416,0.46916357861302277,1,32.0561568894422,0.1909740603493912,0.26256236923936666,2141.8017345799694,0.4080201164637374,-9.564542562898456,882.4113513170871
413,-0.006204041531086488,0.03761260548852004,0.03812083712295014,-0.1999999999999957,103.33899999999994,0.2999999999999971,36.4923228421201,1.2000000000000026,0.0,-3.248713377800347,18.574688905311387,0.0910558170813704,-0.4782156389029054,0.4146820110874189,0.6329702738761278,1.7999999999999543,111.33899999999994,3.0,2190.5513073799593,7.999999999999886,0.0,3.7069319396850506,17.0595922788323,0.47179614052451235,1.1134304488526194,1.1670138859141275,1.612962731853572,-4.199999999999989,151.33899999999994,6.699999999999989,5621.019845012169,14.300000000000011,0.0,-3.060243427356237,11.555488891293765,0.6373907195695998,0.8467781462885478,0.12242227657689785,0.8555819322742502,1.4713469873150369,177.33899999999994,0.9282574520316955,3078.653567307965,25.217993451670875,0.0751072711463443,2.456379727507757,10.541311248477795,0.11924871704192752,0.02976729051407433,0.0031250161921379228,-0.0006927628620512,0.043429005374359,0.0441217682364102,0.02993087554266369,0.3025108156448743,0.020344671133314493,-0.0112637601193705,0.3263716337132876,0.3376353938326581,0.3031941609359419,0.00956680165906189,0.0032564629794484116,0.48544588515480286,2,33.7662530431366,0.15467054776395872,0.27371597838151884,2614.079602322731,0.41241069065890446,-14.85891801109518,1108.2974314188982
414,0.26857067261344075,0.15522019705475654,0.31019915499845163,1.0,540.7289999999999,0.9000000000000341,976.2229656224706,5.300000000000182,0.09999999999996592,2.1770998721326524,7.889809063462591,0.213533834586489,-0.890635436463432,0.4777957231677289,1.0107028414730914,-2.3999999999999773,514.7289999999999,4.2999999999999545,3496.159339965833,16.10000000000025,0.0,2.9848072283454408,15.714033435197743,1.0889187374076046,1.6274514711462567,1.0467858333131674,1.9350345918771727,5.400000000000006,412.7289999999999,9.400000000000006,6613.947012616222,25.30000000000004,0.0,-2.711255858541395,14.626914730537104,1.5838817998655688,0.8499910297006685,0.12406141440523763,0.858997080970495,1.6315441870605794,342.7289999999999,1.135916590736347,3088.648236470451,25.20004059112773,0.07604954286113619,2.6864529157035766,13.703816074963994,0.11029993163663887,0.029997649593889345,0.0039848009017374045,-0.0029253631616783,0.0698754704002333,0.0728008335619116,0.030261156940610462,0.29856589921441606,0.016462958084275205,-0.06131899101958,0.3488756713799543,0.4101946623995343,0.29901943943930714,0.006739758775609097,0.003400051234101958,0.47750132345156165,0,34.3515408710938,0.01574907358390683,0.2511529347897691,1296.7182758942101,0.4237691900476443,-0.2684094769150238,107.75165394381943
415,0.015798267840884266,0.16410550366409343,0.16486419138071826,0.6000000000000014,324.165,0.8999999999999986,427.8098413998583,4.900000000000027,0.1000000000000014,0.1822061576602898,4.421142245922306,0.1961021505375778,0.3322896265250389,0.6130979119341837,0.6973560392756386,-3.200000000000045,354.165,4.7000000000000455,1915.5825876062158,26.693737373737875,0.6000000000000227,-2.526719759886844,13.336592253175692,1.1999999999999318,1.3852194224643912,2.317719590470347,2.700121654374598,10.300000000000011,398.165,14.800000000000011,6546.844300979397,39.900000000000006,1.299999999999983,1.062390033597551,5.402086164141997,1.5605336018122462,0.8233160936104252,0.13789468666123578,0.8347840047625079,1.5031623053065926,146.16499999999996,0.992129762109518,2981.9560937530046,27.272041471642176,0.13113069913961184,1.3394275054514992,7.891436386909367,0.10622048333813083,0.3284394966167339,0.4021128019634346,-0.0037872130044289,1.5042392204662045,1.5080264334706335,0.5191986213779249,0.5432070973917796,0.34662946731733524,-0.0366467005034966,1.5547489632634075,1.591395663766904,0.6443802745813236,0.0048286443035726245,0.0029896171894030605,0.4972965844652512,0,31.71002837317638,0.19108532243175524,0.22728434829168045,670.3514958104433,0.3836212580772781,1.72357052981678,102.49398266824149
416,0.11421864448557915,0.057733164945970944,0.1279805339995181,0.2999999999999545,428.5440000000001,0.4999999999999999,429.32520790655803,2.50000000000017,0.0,-0.6528089258524413,7.210969008286554,0.1208990271721266,-1.058396595864937,0.3788362780949474,1.1241531389180566,-1.7999999999999543,476.5440000000001,2.1000000000000227,3930.8136638752126,7.3999999999999755,0.09999999999990905,2.468622520528975,8.843642615198913,0.39999999999997726,1.4486889130918355,1.098735234125209,1.8182185461663791,2.6999999999999886,402.5440000000001,5.299999999999983,6535.221860330736,10.799999999999926,0.09999999999999432,-2.6011216536901944,8.050930587222243,0.5653638814015638,0.8479114464011841,0.10847384552709644,0.8548218505054631,1.2625099668299524,290.5440000000001,0.6381204149746736,3069.041919103759,23.7652079551265,0.07777774976814489,1.7684532163204059,6.170495421176539,0.06038562035420003,0.028674316169565145,0.003311851187881966,-0.0026003228568764,0.0361155966827506,0.038715919539627,0.028864940084518797,0.2822574653683607,0.015440193788925683,-0.0590611171454547,0.3041172689207468,0.3631783860662015,0.28267945864602706,0.0067587799017935,0.0032242749220444122,0.5005309264666844,0,33.6215315791634,0.22352004247411736,0.26063228496400426,1296.460821867446,0.36806477302893553,-1.736371798326187,136.19352894484408
417,0.21895807977165715,0.07417568230786664,0.23118103845931862,0.2999999999999545,432.79,0.4999999999999999,808.6141359114105,1.8000000000000678,0.09999999999996592,-2.032727683912162,11.073572929859022,0.1343634531407773,-0.8469052967577416,0.4515160569388891,0.9597475352143191,-1.1999999999999318,372.79,1.8999999999999773,3411.4763484912755,5.999999999999886,0.0,2.8026379774696943,9.363613137322053,0.41586826347298994,1.0271440349918974,1.0649661303635742,1.4795870124602344,2.5999999999999943,398.79,5.099999999999994,5227.132435992517,10.300000000000011,0.0,-2.5848379250478906,8.02384254823552,0.799999999999983,0.8553419187402317,0.11730189668803506,0.8633478632166941,1.382109988722414,276.79,0.7686443506456204,3092.6422509370796,23.029293537590966,0.07564193481678261,1.9512903836303743,7.002205316315781,0.07051284520869072,0.028441513664773203,0.003307870684127814,-0.002695536734965,0.0358135387009325,0.038509075435897495,0.028633227341785854,0.2831027628362178,0.017967942999020717,-0.0135002933006995,0.3056467051328679,0.3191469984335674,0.28367238374772374,0.0064102519439299815,0.003075264335257954,0.5131086142322098,0,31.6593368777428,0.013108614232209737,0.25435113378311003,1148.3253807279466,0.36088817549491703,-2.81026009874562,163.59605769923957
418,0.2588906522021903,0.08456839682958735,0.2723530494413493,0.2999999999999545,599.5889999999999,0.3999999999999772,940.2370201646381,2.2999999999997836,0.0,-2.1938457200368293,7.096934084964676,0.10000000000002271,-0.9273814715389543,0.36779898288899426,0.997653489728741,-1.6999999999999318,503.589,2.699999999999932,3487.4139722550667,7.599999999999909,0.0,2.3794650520865326,9.03059177299131,0.7107166778298826,1.365756737078014,1.208342448963134,1.8235632533148411,-3.799999999999983,1.5889999999999418,6.5,6470.765472476234,13.200000000000017,0.0,-2.586889399797969,8.16214263934802,0.9758152173911483,0.8568561435309964,0.11188046702411579,0.8641294403087687,1.4344632852366763,1.5889999999999418,0.7950934286439932,3094.448760770095,21.876935710617378,0.07945119641829401,2.0384813819450622,7.604828590283528,0.05761826493322708,0.028874254788299285,0.0033791585476804923,-0.0028202997117948,0.0388521741442891,0.0416724738560839,0.029071314075390303,0.2826607963845845,0.015770156281860633,-0.0542423250849442,0.312721233177157,0.3669635582621012,0.28310037732564375,0.007059734858129032,0.0031938402056361516,0.49933967247754885,0,33.9407284620866,0.014263074484944533,0.2815302595087655,1428.7965097115707,0.4050449022715267,-2.170671356326402,216.00453339387494
419,-0.08825226817155557,0.03474978542762706,0.09484730056617469,0.0999999999999943,357.78700000000003,0.1999999999999886,325.4564219604034,0.29999999999998295,0.0,2.962547093088763,11.472952302658367,0.0867179487179418,-0.11652519734617287,0.08671097431299422,0.14524776997556027,-0.8999999999999773,363.787,0.7999999999999545,421.3881639984533,1.799999999999955,0.0,-5.938966687964695,40.08063430528615,0.4207407407407615,1.4364391057145462,0.4988612360728362,1.5205985128501613,2.0,429.787,2.9000000000000057,5246.965773034538,4.699999999999989,0.0,-2.6319376605581497,8.579591778246815,0.6070256410256419,0.9065757945700691,0.09400038504058626,0.9114360886469938,1.2491020134416402,163.78700000000003,0.5213781529375725,3277.9515141636193,21.161291621150873,0.07625283178951026,1.684610552989222,5.881834776400919,0.053599095378571215,0.029441234195059052,0.003509896219436755,-0.001769664465268,0.0519998934284383,0.0537695578937063,0.029649715722069425,0.290987493265161,0.015506272753545413,-0.0616113618713285,0.3196349956573435,0.381246357528672,0.2914003530050186,0.008088231741947905,0.002926982629787334,0.46628482166102575,0,29.5282780608104,0.15412652954959646,0.2357917289685091,1930.3104101557992,0.3926060921634991,-3.392007385971729,416.7621752234187
420,0.0019783659536516964,0.013878250383873341,0.014018550765469614,0.1000000000000085,350.58899999999994,0.1000000000000085,7.149814556497237,0.200000000000017,0.0,6.89096184634871,48.548330375073995,0.0964997569275779,-0.2770121529931325,0.12320630097674186,0.3031757337028512,0.7000000000000455,324.58899999999994,1.400000000000091,1028.0627025483773,3.100000000000364,0.0,2.292089801810201,18.052280628277423,0.38599902771036637,1.4086888654236218,0.5559061316904119,1.5144094383024322,1.700000000000017,440.589,3.1000000000000227,5210.2760830915995,5.200000000000074,0.0,-2.799035429442665,9.805264679304273,0.8914999999999509,0.8918789419890599,0.08576323433099739,0.8959929572973432,1.2435702744094868,328.58899999999994,0.7298880185939027,3221.1812991389397,24.10639159978917,0.07149353001440839,1.3327310824176222,6.152464777254844,0.11268605229614004,0.02907857819881954,0.0034189013888734237,-0.0022424503281118,0.0387109941396271,0.0409534444677389,0.029278876289429275,0.29109249605980014,0.01600095795665223,-0.0511692290363636,0.3122190109627048,0.36338823999906844,0.29153193979023173,0.00439011775730582,0.0026928734460807584,0.4965016146393972,0,27.7601709149738,0.22631862217438103,0.23174277932496098,532.2916991449961,0.3977395048439182,1.4258618987305571,117.23554299356547
421,0.005623104078066957,0.15149971974002557,0.15160403814140003,-0.9000000000000057,135.914,1.5999999999999943,171.70276963721813,3.9000000000000625,0.0,-0.8742827832077338,15.762841922448278,0.2037410071942512,-0.3244885675206827,0.348115958816082,0.47589657619493836,1.8000000000000682,143.914,2.800000000000068,1551.9972561588988,6.000000000000341,0.0,4.119704207130315,21.800130510061795,0.4663628472222483,0.8683797817563117,1.0861739461079731,1.3906319738043222,-4.399999999999977,179.914,6.099999999999994,4646.749386739079,11.099999999999966,0.0,-3.44348381751818,14.15447673280857,0.9972332015810159,0.921077274616572,0.11271138110199465,0.9279478440327403,1.567012664978923,181.914,0.967469449634035,3334.2000902421714,23.942033586537978,0.07852479297248882,2.5174761819515057,12.071305802062238,0.08809515992788597,0.02901771317618556,0.003367074549125783,-0.0019559878835197,0.0365276428212122,0.0384836307047319,0.029212409503407002,0.29854117693822446,0.018931460321710322,-0.0086558939020983,0.3273966995058284,0.3360525934079267,0.2991408272328816,0.004565256701102536,0.003031938678011568,0.4910654306059385,0,30.6782972315752,0.2305521966948811,0.20632802802949882,577.3012643391963,0.368534193201666,-0.766148349544727,55.118470176203274
