Time (ms),TCP_x (mm),TCP_y (mm),TCP_z (mm),TCP_rx (mm),TCP_ry (mm),TCP_rz (mm),Robot_I (A)
893.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.302
895.9970000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
898.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
901.996,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
906.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
914.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
918.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
919.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
921.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
926.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.197
930.002,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
934.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
937.998,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
940.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
942.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
943.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
945.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
949.995,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
954.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
958.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.162
960.003,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
962.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
964.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
965.999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
968.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.161
971.9989999999999,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.127
974.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.127
978.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.127
981.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.127
983.997,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.127
986.0020000000001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
988.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
990.0,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
992.001,-161.2,-803.2,178.9,1.232,1.179,-1.207,1.196
